,ID,Находится в реестре МСП,Размер компании.Наименование,Размер уставного капитала объявленный,ОКВЭД2.Наименование,ОКВЭД2.Код,Численность персонала по данным ФНС.Количество,Город фактический,Город юридический,ЕЛС действующий,Грузоотправитель,Грузополучатель,Карточка клиента (внешний источник).Индекс платежной дисциплины Описание,Карточка клиента (внешний источник).Индекс платежной дисциплины Значение,Карточка клиента (внешний источник).Индекс финансового риска Описание,Карточка клиента (внешний источник).Индекс финансового риска Значение,Госконтракты.Контракт,Госконтракты.Тип контракта
27642,3818,0,1,697362380,144,55664,205,170,163,0,0,0,1,90,1,18,8261,0
27643,3819,0,1,697362380,144,55664,205,90,106,0,0,0,1,90,1,18,8261,0
27644,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,1497,1
27645,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,1498,1
27646,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,1501,1
27647,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,1506,1
27648,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,2417,1
27649,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,3051,1
27650,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,3052,1
27651,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12361,1
27652,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12420,1
27653,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12421,1
27654,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12425,1
27655,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12639,1
27656,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12674,1
27657,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12675,1
27658,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12688,1
27659,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12689,1
27660,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12749,1
27661,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,12793,1
27662,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,13952,1
27663,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,14208,1
27664,3820,0,2,10000,144,55664,205,217,241,1,0,1,1,90,1,18,15373,1
27665,3821,0,1,697362380,144,55664,205,24,19,0,0,0,1,90,1,18,8261,0
27666,3822,0,1,697362380,144,55664,205,90,106,0,1,1,1,90,1,18,8261,0
27667,3823,0,1,697362380,144,55664,205,90,154,0,0,0,1,90,1,18,8261,0
27668,3824,1,2,10000,23,5229,4,182,71,1,1,1,1,90,2,8,8261,0
27669,3824,1,2,10000,23,5229,5,182,71,1,1,1,1,90,2,8,8261,0
27670,3824,1,2,10000,23,5229,7,182,71,1,1,1,1,90,2,8,8261,0
27671,3824,1,2,10000,23,5229,8,182,71,1,1,1,1,90,2,8,8261,0
27672,3824,1,2,10000,23,5229,9,182,71,1,1,1,1,90,2,8,8261,0
27673,3825,1,2,10000,196,4673,1,232,71,0,0,0,1,90,2,15,8261,0
27674,3826,0,1,697362380,144,55664,205,170,158,0,0,0,1,90,1,18,8261,0
27675,3827,1,2,10000,205,4677,4,186,71,1,0,0,1,90,2,23,8261,0
27676,3827,1,2,10000,205,4677,6,186,71,1,0,0,1,90,2,23,8261,0
27677,3827,1,2,10000,205,4677,7,186,71,1,0,0,1,90,2,23,8261,0
27678,3827,1,2,10000,205,4677,8,186,71,1,0,0,1,90,2,23,8261,0
27679,3827,1,2,10000,205,4677,9,186,71,1,0,0,1,90,2,23,8261,0
27680,3828,0,1,100000,8,4941,5,182,71,0,0,0,1,90,3,58,15265,1
27681,3828,0,1,100000,8,4941,12,182,71,0,0,0,1,90,3,58,15265,1
27682,3828,0,1,100000,8,4941,16,182,71,0,0,0,1,90,3,58,15265,1
27683,3828,0,1,100000,8,4941,17,182,71,0,0,0,1,90,3,58,15265,1
27684,3828,0,1,100000,8,4941,22,182,71,0,0,0,1,90,3,58,15265,1
27685,3828,0,1,100000,8,4941,26,182,71,0,0,0,1,90,3,58,15265,1
27686,3829,1,1,10000,213,4649,59,205,74,1,0,1,1,90,2,13,2846,1
27687,3829,1,1,10000,213,4649,59,205,74,1,0,1,1,90,2,13,10234,1
27688,3829,1,1,10000,213,4649,59,205,74,1,0,1,1,90,2,13,15793,1
27689,3829,1,1,10000,213,4649,59,205,74,1,0,1,1,90,2,13,15848,1
27690,3829,1,1,10000,213,4649,60,205,74,1,0,1,1,90,2,13,2846,1
27691,3829,1,1,10000,213,4649,60,205,74,1,0,1,1,90,2,13,10234,1
27692,3829,1,1,10000,213,4649,60,205,74,1,0,1,1,90,2,13,15793,1
27693,3829,1,1,10000,213,4649,60,205,74,1,0,1,1,90,2,13,15848,1
27694,3829,1,1,10000,213,4649,61,205,74,1,0,1,1,90,2,13,2846,1
27695,3829,1,1,10000,213,4649,61,205,74,1,0,1,1,90,2,13,10234,1
27696,3829,1,1,10000,213,4649,61,205,74,1,0,1,1,90,2,13,15793,1
27697,3829,1,1,10000,213,4649,61,205,74,1,0,1,1,90,2,13,15848,1
27698,3829,1,1,10000,213,4649,62,205,74,1,0,1,1,90,2,13,2846,1
27699,3829,1,1,10000,213,4649,62,205,74,1,0,1,1,90,2,13,10234,1
27700,3829,1,1,10000,213,4649,62,205,74,1,0,1,1,90,2,13,15793,1
27701,3829,1,1,10000,213,4649,62,205,74,1,0,1,1,90,2,13,15848,1
27702,3829,1,1,10000,213,4649,64,205,74,1,0,1,1,90,2,13,2846,1
27703,3829,1,1,10000,213,4649,64,205,74,1,0,1,1,90,2,13,10234,1
27704,3829,1,1,10000,213,4649,64,205,74,1,0,1,1,90,2,13,15793,1
27705,3829,1,1,10000,213,4649,64,205,74,1,0,1,1,90,2,13,15848,1
27706,3829,1,1,10000,213,4649,65,205,74,1,0,1,1,90,2,13,2846,1
27707,3829,1,1,10000,213,4649,65,205,74,1,0,1,1,90,2,13,10234,1
27708,3829,1,1,10000,213,4649,65,205,74,1,0,1,1,90,2,13,15793,1
27709,3829,1,1,10000,213,4649,65,205,74,1,0,1,1,90,2,13,15848,1
27710,3830,0,1,697362380,144,55664,205,182,163,0,0,0,1,90,1,18,8261,0
27711,3831,0,2,35500000,144,55664,205,182,200,0,0,0,1,90,1,18,8261,0
27712,3832,0,1,697362380,144,55664,205,170,158,0,0,0,1,90,1,18,8261,0
27713,3833,0,1,697362380,144,55664,205,90,106,0,0,0,1,90,1,18,8261,0
27714,3834,1,2,10000,184,453,1,182,71,0,0,1,1,90,2,12,8261,0
27715,3834,1,2,10000,184,453,2,182,71,0,0,1,1,90,2,12,8261,0
27716,3834,1,2,10000,184,453,3,182,71,0,0,1,1,90,2,12,8261,0
27717,3834,1,2,10000,184,453,4,182,71,0,0,1,1,90,2,12,8261,0
27718,3835,0,1,697362380,144,55664,205,182,163,0,0,0,1,90,1,18,8261,0
27719,3836,1,1,10000,144,2511,31,182,71,0,0,1,1,90,2,7,8261,0
27720,3836,1,1,10000,144,2511,32,182,71,0,0,1,1,90,2,7,8261,0
27721,3836,1,1,10000,144,2511,34,182,71,0,0,1,1,90,2,7,8261,0
27722,3836,1,1,10000,144,2511,35,182,71,0,0,1,1,90,2,7,8261,0
27723,3836,1,1,10000,144,2511,37,182,71,0,0,1,1,90,2,7,8261,0
27724,3836,1,1,10000,144,2511,38,182,71,0,0,1,1,90,2,7,8261,0
27725,3837,0,1,697362380,144,55664,205,182,163,0,0,0,1,90,1,18,8261,0
27726,3838,0,1,697362380,144,55664,205,182,163,0,0,0,1,90,1,18,8261,0
27727,3839,0,1,697362380,144,55664,205,24,19,0,0,0,1,90,1,18,8261,0
27728,3840,0,1,697362380,144,55664,205,90,106,0,0,0,1,90,1,18,8261,0
27729,3841,1,2,15000,36,7311,205,182,71,0,0,0,1,90,2,9,8261,0
27730,3841,1,2,15000,36,7311,2,182,71,0,0,0,1,90,2,9,8261,0
27731,3841,1,2,15000,36,7311,3,182,71,0,0,0,1,90,2,9,8261,0
27732,3841,1,2,15000,36,7311,4,182,71,0,0,0,1,90,2,9,8261,0
27733,3842,0,1,697362380,144,55664,205,182,163,0,0,0,1,90,1,18,8261,0
27734,3843,1,3,10000,58,10392,100,90,71,1,0,1,2,75,2,13,8261,0
27735,3843,1,3,10000,58,10392,148,90,71,1,0,1,2,75,2,13,8261,0
27736,3843,1,3,10000,58,10392,151,90,71,1,0,1,2,75,2,13,8261,0
27737,3843,1,3,10000,58,10392,155,90,71,1,0,1,2,75,2,13,8261,0
27738,3843,1,3,10000,58,10392,169,90,71,1,0,1,2,75,2,13,8261,0
27739,3843,1,3,10000,58,10392,170,90,71,1,0,1,2,75,2,13,8261,0
27740,3844,0,1,697362380,144,55664,205,49,35,0,0,0,1,90,1,18,8261,0
27741,3845,0,1,697362380,144,55664,205,19,10,0,0,0,1,90,1,18,8261,0
27742,3846,0,1,697362380,144,55664,205,120,83,0,0,0,1,90,1,18,8261,0
27743,3847,0,1,697362380,144,55664,205,182,163,0,0,0,1,90,1,18,8261,0
27744,3848,0,1,697362380,144,55664,205,170,163,0,0,0,1,90,1,18,8261,0
27745,3849,0,1,697362380,144,55664,205,170,209,0,0,0,1,90,1,18,8261,0
27746,3850,0,1,697362380,144,55664,205,182,130,0,0,0,1,90,1,18,8261,0
27747,3850,0,1,697362380,144,55664,205,182,163,0,0,0,1,90,1,18,8261,0
27748,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,1994,1
27749,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,1996,1
27750,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,1997,1
27751,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,1999,1
27752,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2004,1
27753,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2009,1
27754,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2009,1
27755,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2087,1
27756,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2090,1
27757,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2169,1
27758,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2181,1
27759,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2182,1
27760,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2183,1
27761,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2189,1
27762,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2190,1
27763,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2222,1
27764,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2284,1
27765,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2285,1
27766,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2286,1
27767,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2313,1
27768,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2319,1
27769,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2320,1
27770,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2321,1
27771,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2322,1
27772,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2324,1
27773,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2331,1
27774,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2332,1
27775,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2335,1
27776,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2336,1
27777,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2337,1
27778,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2340,1
27779,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2341,1
27780,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2342,1
27781,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2343,1
27782,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2344,1
27783,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2346,1
27784,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2348,1
27785,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2350,1
27786,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2351,1
27787,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2352,1
27788,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2353,1
27789,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2354,1
27790,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2385,1
27791,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2396,1
27792,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2536,1
27793,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2572,1
27794,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,2581,1
27795,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,4025,1
27796,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,5747,1
27797,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12293,1
27798,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12294,1
27799,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12313,1
27800,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12360,1
27801,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12372,1
27802,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12418,1
27803,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12420,1
27804,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12421,1
27805,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12626,1
27806,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12708,1
27807,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12718,1
27808,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12868,1
27809,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12933,1
27810,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12940,1
27811,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12942,1
27812,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12958,1
27813,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,12959,1
27814,3851,1,1,10000,177,4211,54,182,71,0,0,1,1,90,2,13,14798,1
27815,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,1994,1
27816,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,1996,1
27817,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,1997,1
27818,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,1999,1
27819,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2004,1
27820,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2009,1
27821,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2009,1
27822,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2087,1
27823,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2090,1
27824,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2169,1
27825,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2181,1
27826,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2182,1
27827,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2183,1
27828,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2189,1
27829,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2190,1
27830,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2222,1
27831,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2284,1
27832,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2285,1
27833,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2286,1
27834,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2313,1
27835,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2319,1
27836,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2320,1
27837,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2321,1
27838,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2322,1
27839,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2324,1
27840,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2331,1
27841,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2332,1
27842,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2335,1
27843,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2336,1
27844,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2337,1
27845,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2340,1
27846,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2341,1
27847,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2342,1
27848,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2343,1
27849,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2344,1
27850,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2346,1
27851,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2348,1
27852,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2350,1
27853,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2351,1
27854,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2352,1
27855,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2353,1
27856,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2354,1
27857,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2385,1
27858,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2396,1
27859,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2536,1
27860,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2572,1
27861,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,2581,1
27862,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,4025,1
27863,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,5747,1
27864,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12293,1
27865,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12294,1
27866,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12313,1
27867,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12360,1
27868,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12372,1
27869,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12418,1
27870,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12420,1
27871,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12421,1
27872,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12626,1
27873,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12708,1
27874,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12718,1
27875,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12868,1
27876,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12933,1
27877,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12940,1
27878,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12942,1
27879,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12958,1
27880,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,12959,1
27881,3851,1,1,10000,177,4211,70,182,71,0,0,1,1,90,2,13,14798,1
27882,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,1994,1
27883,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,1996,1
27884,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,1997,1
27885,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,1999,1
27886,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2004,1
27887,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2009,1
27888,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2009,1
27889,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2087,1
27890,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2090,1
27891,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2169,1
27892,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2181,1
27893,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2182,1
27894,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2183,1
27895,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2189,1
27896,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2190,1
27897,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2222,1
27898,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2284,1
27899,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2285,1
27900,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2286,1
27901,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2313,1
27902,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2319,1
27903,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2320,1
27904,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2321,1
27905,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2322,1
27906,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2324,1
27907,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2331,1
27908,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2332,1
27909,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2335,1
27910,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2336,1
27911,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2337,1
27912,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2340,1
27913,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2341,1
27914,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2342,1
27915,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2343,1
27916,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2344,1
27917,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2346,1
27918,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2348,1
27919,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2350,1
27920,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2351,1
27921,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2352,1
27922,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2353,1
27923,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2354,1
27924,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2385,1
27925,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2396,1
27926,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2536,1
27927,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2572,1
27928,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,2581,1
27929,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,4025,1
27930,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,5747,1
27931,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12293,1
27932,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12294,1
27933,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12313,1
27934,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12360,1
27935,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12372,1
27936,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12418,1
27937,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12420,1
27938,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12421,1
27939,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12626,1
27940,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12708,1
27941,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12718,1
27942,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12868,1
27943,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12933,1
27944,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12940,1
27945,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12942,1
27946,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12958,1
27947,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,12959,1
27948,3851,1,1,10000,177,4211,75,182,71,0,0,1,1,90,2,13,14798,1
27949,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,1994,1
27950,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,1996,1
27951,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,1997,1
27952,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,1999,1
27953,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,2004,1
27954,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,2009,1
27955,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,2009,1
27956,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,2087,1
27957,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,2090,1
27958,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,2169,1
27959,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,2181,1
27960,3851,1,1,10000,177,4211,84,182,71,0,0,1,1,90,2,13,2182,1
