,ID,Находится в реестре МСП,Размер компании.Наименование,Размер уставного капитала объявленный,ОКВЭД2.Наименование,ОКВЭД2.Код,Численность персонала по данным ФНС.Количество,Город фактический,Город юридический,ЕЛС действующий,Грузоотправитель,Грузополучатель,Карточка клиента (внешний источник).Индекс платежной дисциплины Описание,Карточка клиента (внешний источник).Индекс платежной дисциплины Значение,Карточка клиента (внешний источник).Индекс финансового риска Описание,Карточка клиента (внешний источник).Индекс финансового риска Значение,Госконтракты.Контракт,Госконтракты.Тип контракта
24336,5360,0,0,340209529,111,2740,111,63,41,1,0,0,1,90,2,13,11412,0
24337,5360,0,0,340209529,111,2740,111,63,41,1,0,0,1,90,2,13,11505,0
24338,5360,0,0,340209529,111,2740,111,63,41,1,0,0,1,90,2,13,11723,0
24339,5360,0,0,340209529,111,2740,111,63,41,1,0,0,1,90,2,13,11885,0
24340,5360,0,0,340209529,111,2740,111,63,41,1,0,0,1,90,2,13,11911,0
24341,5360,0,0,340209529,111,2740,111,63,41,1,0,0,1,90,2,13,11912,0
24342,5360,0,0,340209529,111,2740,111,63,41,1,0,0,1,90,2,13,11998,0
24343,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,29,0
24344,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,26,0
24345,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,545,1
24346,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,753,0
24347,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,930,1
24348,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1366,0
24349,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1367,0
24350,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1368,0
24351,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1369,0
24352,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1370,0
24353,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1371,0
24354,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1372,0
24355,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1375,0
24356,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1376,0
24357,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1464,0
24358,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1494,0
24359,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,1955,1
24360,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,2253,0
24361,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,2982,0
24362,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,4664,0
24363,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,4810,0
24364,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,4811,0
24365,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,4812,0
24366,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,4882,1
24367,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,4908,1
24368,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,4986,0
24369,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5516,0
24370,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5548,1
24371,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5549,1
24372,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5550,1
24373,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5551,1
24374,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5552,1
24375,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5553,1
24376,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5554,1
24377,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5555,1
24378,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5556,1
24379,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5557,1
24380,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5558,1
24381,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5559,1
24382,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5560,1
24383,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5561,1
24384,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5562,1
24385,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5673,0
24386,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5685,0
24387,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5686,0
24388,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5687,0
24389,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5688,0
24390,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5725,0
24391,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5733,0
24392,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,5776,0
24393,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6051,0
24394,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6052,0
24395,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6072,0
24396,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6265,0
24397,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6266,0
24398,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6292,0
24399,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6293,0
24400,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6310,0
24401,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6311,0
24402,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6312,0
24403,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6313,0
24404,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6314,0
24405,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6315,0
24406,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6316,0
24407,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6351,0
24408,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6369,1
24409,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6370,1
24410,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6376,0
24411,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6392,0
24412,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6414,0
24413,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6595,0
24414,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6623,0
24415,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6631,0
24416,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6664,0
24417,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6665,0
24418,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6666,0
24419,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6690,0
24420,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,6712,0
24421,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7262,0
24422,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7273,0
24423,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7342,0
24424,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7381,0
24425,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7382,0
24426,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7401,0
24427,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7402,0
24428,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7421,0
24429,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7423,0
24430,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7449,0
24431,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7482,0
24432,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7486,0
24433,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7490,0
24434,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7500,0
24435,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7501,0
24436,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7502,0
24437,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7503,0
24438,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7504,0
24439,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7505,0
24440,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7527,0
24441,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7528,0
24442,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7538,0
24443,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7615,0
24444,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7685,0
24445,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7693,0
24446,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7694,0
24447,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7700,0
24448,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7701,0
24449,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7702,0
24450,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7828,0
24451,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7829,0
24452,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7830,0
24453,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7831,0
24454,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7857,0
24455,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7910,0
24456,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7912,0
24457,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7922,0
24458,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7923,0
24459,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7924,0
24460,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7925,0
24461,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7927,0
24462,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7926,0
24463,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7928,0
24464,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7929,0
24465,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7944,0
24466,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7945,0
24467,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7990,1
24468,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7994,1
24469,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,7995,1
24470,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8034,0
24471,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8035,0
24472,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8047,0
24473,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8048,0
24474,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8077,0
24475,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8106,0
24476,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8112,0
24477,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8115,0
24478,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8155,0
24479,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8178,0
24480,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8179,0
24481,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8182,1
24482,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8258,0
24483,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8315,0
24484,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8399,0
24485,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8474,0
24486,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8480,0
24487,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8589,0
24488,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8613,0
24489,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8614,0
24490,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8615,0
24491,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8616,0
24492,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8701,0
24493,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8733,0
24494,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8741,0
24495,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8742,0
24496,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8746,0
24497,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8748,0
24498,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8784,0
24499,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8790,0
24500,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8810,0
24501,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8811,0
24502,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8812,0
24503,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8813,0
24504,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8814,0
24505,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8815,0
24506,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8816,0
24507,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8817,0
24508,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8818,0
24509,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8819,0
24510,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8856,0
24511,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8857,0
24512,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8866,0
24513,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8867,0
24514,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8875,0
24515,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8895,0
24516,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8896,0
24517,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8897,0
24518,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8898,0
24519,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8899,0
24520,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8900,0
24521,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8988,0
24522,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8989,0
24523,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8990,0
24524,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8991,0
24525,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8992,0
24526,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8993,0
24527,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8994,0
24528,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8995,0
24529,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8996,0
24530,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8997,0
24531,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8998,0
24532,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,8999,0
24533,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,9002,0
24534,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,9003,0
24535,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,9006,0
24536,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,9014,0
24537,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,9131,0
24538,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,9245,0
24539,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,9256,0
24540,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,10332,1
24541,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,10361,0
24542,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,10716,0
24543,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,10796,1
24544,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,11412,0
24545,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,11505,0
24546,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,11723,0
24547,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,11885,0
24548,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,11911,0
24549,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,11912,0
24550,5360,0,0,340209529,111,2740,114,63,41,1,0,0,1,90,2,13,11998,0
24551,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,29,0
24552,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,26,0
24553,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,545,1
24554,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,753,0
24555,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,930,1
24556,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1366,0
24557,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1367,0
24558,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1368,0
24559,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1369,0
24560,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1370,0
24561,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1371,0
24562,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1372,0
24563,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1375,0
24564,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1376,0
24565,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1464,0
24566,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1494,0
24567,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,1955,1
24568,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,2253,0
24569,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,2982,0
24570,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,4664,0
24571,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,4810,0
24572,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,4811,0
24573,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,4812,0
24574,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,4882,1
24575,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,4908,1
24576,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,4986,0
24577,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5516,0
24578,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5548,1
24579,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5549,1
24580,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5550,1
24581,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5551,1
24582,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5552,1
24583,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5553,1
24584,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5554,1
24585,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5555,1
24586,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5556,1
24587,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5557,1
24588,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5558,1
24589,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5559,1
24590,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5560,1
24591,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5561,1
24592,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5562,1
24593,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5673,0
24594,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5685,0
24595,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5686,0
24596,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5687,0
24597,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5688,0
24598,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5725,0
24599,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5733,0
24600,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,5776,0
24601,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6051,0
24602,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6052,0
24603,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6072,0
24604,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6265,0
24605,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6266,0
24606,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6292,0
24607,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6293,0
24608,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6310,0
24609,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6311,0
24610,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6312,0
24611,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6313,0
24612,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6314,0
24613,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6315,0
24614,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6316,0
24615,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6351,0
24616,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6369,1
24617,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6370,1
24618,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6376,0
24619,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6392,0
24620,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6414,0
24621,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6595,0
24622,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6623,0
24623,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6631,0
24624,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6664,0
24625,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6665,0
24626,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6666,0
24627,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6690,0
24628,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,6712,0
24629,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7262,0
24630,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7273,0
24631,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7342,0
24632,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7381,0
24633,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7382,0
24634,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7401,0
24635,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7402,0
24636,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7421,0
24637,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7423,0
24638,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7449,0
24639,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7482,0
24640,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7486,0
24641,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7490,0
24642,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7500,0
24643,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7501,0
24644,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7502,0
24645,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7503,0
24646,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7504,0
24647,5360,0,0,340209529,111,2740,117,63,41,1,0,0,1,90,2,13,7505,0
